644,189,93,0,2,14165,0,0,0,3,65,2,0
19,1,0,0,0,5830,0,0,0,1,88,0,0
324,1226,1650,14,9,20048,0,0,0,1,103,0,0
1130,182,204,503,0,2335,91,0,1,1,43,6,0
130,2197,2212,6,10,7372,0,2,0,1,66,0,0
686,43,20,0,0,116,0,0,0,1,77,0,0
219,960,1675,22,6,462,0,0,1,1,72,0,0
888,33652,35910,0,35,36457,0,0,0,1,51,0,0
789,634,417,432,1,29421,0,0,1,1,101,0,0
2287,810,424,193,48,20414,0,0,0,1,43,4,0
1391,279,175,23,0,5488,0,0,1,1,108,0,0
666,63,150,5,0,347,2193,0,1,1,54,2,0
764,279,382,1131,1,8846,0,0,1,1,43,4,0
235,166,141,0,0,266,0,0,0,1,51,0,0
1589,551,1382,72,1,5433,0,0,0,1,5,0,0
1392,86,42,0,0,4.9487e+05,0,1,0,1,19,0,0
2084,713,414,1786,28,89995,0,0,1,1,49,3,0
1209,19,41,10,0,28,104,0,1,1,61,0,0
1239,825,1104,0,9,696,0,0,0,1,118,0,0
803,271,242,390,0,6662,0,0,0,1,46,0,0
1224,1448,57,2,31,2240,0,1,0,1,103,2,0
1776,6071,421,20,165,5313,0,0,0,1,100,1,0
814,326,240,178,3,17457,0,1,0,1,7,0,0
661,0,1,0,0,83,0,0,0,1,0,0,0
1048,464,1999,101,0,8762,1,2,1,1,106,0,0
20,59,32,0,2,14612,0,0,0,1,91,0,0
1534,416,290,24,0,4066,0,0,1,1,78,0,0
194,3177,3265,0,7,43382,0,0,0,1,20,0,0
1250,1214,14,0,32,1.402e+05,0,2,0,1,44,1,0
268,0,3,0,0,208,0,1,0,1,92,0,0
2329,5.6374e+05,356,84,7387,98914,0,0,1,1,110,0,0
208,1528,1453,139,0,16137,0,0,0,4,52,7,0
43,242,233,2,0,2256,2,0,1,1,29,0,0
1753,527,529,208,18,13548,0,0,1,1,62,0,0
910,104,225,20,0,9943,25,0,1,1,67,0,0
206,2,10,0,0,23759,0,0,0,1,87,3,0
535,3,12,1,0,95,0,0,0,1,21,0,0
2,0,0,0,0,24,0,2,0,1,42,7,0
0,0,5,0,0,29,0,0,0,1,46,0,0
668,432,357,88,24,1757,0,5,0,1,90,4,0
1824,138,139,36,6,3310,0,1,0,1,55,2,0
1244,621,1960,1,1,1022,0,0,0,1,47,1,0
1496,2148,1691,250,28,36111,1,0,2,1,104,2,0
1570,519,447,1002,3,49065,2202,0,1,1,89,0,0
651,208,193,17,0,923,0,0,0,1,19,0,0
475,175,148,5,1,1963,0,0,2,1,104,0,0
674,86,176,18,0,2090,0,0,1,2,90,5,0
29,0,0,0,0,49,4559,0,1,1,53,3,0
484,2208,2465,0,0,85188,0,0,0,1,30,10,0
1675,5,6,0,0,1418,0,0,0,1,32,0,0
60,0,0,0,0,27057,0,0,0,1,23,0,0
131,464,518,867,1,9533,0,0,0,1,27,0,0
1843,23442,590,5237,1143,30723,0,1,1,1,75,2,0
76,144,151,4,0,624,0,0,0,1,9,0,0
1283,132,2,0,8,63672,0,3,0,1,76,0,0
297,466,534,0,1,3895,0,0,0,1,89,0,0
844,68,160,11,0,5187,0,0,0,1,106,1,0
503,79,448,2,0,174,0,2,2,1,92,8,0
98,30,252,0,0,749,0,0,0,1,17,0,0
472,115,91,17,0,546,0,0,0,1,15,0,0
1725,1462,2,0,42,33254,0,0,0,1,114,9,0
206,141,154,809,0,1718,25,0,1,1,37,0,0
1338,721,278,1639,17,8237,6,0,2,1,118,2,0
1749,6536,1194,278,216,24907,0,0,1,1,115,1,0
15,0,0,0,0,26,0,2,0,1,88,3,0
1272,329,328,172,1,8409,0,0,0,1,82,0,0
715,39,262,14,0,11024,0,0,0,2,1,0,0
687,1185,1770,50,0,14226,0,0,0,1,49,0,0
433,252,710,426,1,3722,0,6,0,1,100,0,0
712,5318,3793,1622,36,1.3183e+05,0,5,0,1,91,0,0
1464,583,248,22,35,19577,0,0,3,1,119,0,0
1019,15059,3014,34,149,37639,0,0,1,1,75,0,0
609,194,231,1106,0,15735,0,0,0,1,25,0,0
951,7422,7535,124,26,46914,0,0,0,2,70,3,0
173,74,204,102,0,2704,0,0,1,1,60,5,0
5,10,10,0,0,3404,0,2,0,1,114,0,0
319,1085,1081,0,5,962,0,0,0,1,36,0,0
1696,98,144,9,5,196,0,0,1,1,12,0,0
1374,11,1,0,0,121,0,0,0,1,31,7,0
139,65,35,0,0,417,1,0,2,1,71,0,0
698,137,148,1059,0,5404,0,0,0,1,82,0,0
2426,6105,439,518,244,2344,0,0,0,1,61,0,0
1091,833,686,559,6,49802,0,0,0,1,84,0,0
887,6230,6600,0,32,4590,0,2,0,1,84,0,0
228,684,104,0,14,27940,0,0,0,1,50,0,0
1403,1015,279,41,2,16611,0,0,0,1,30,0,0
679,138,226,12,3,450,0,0,1,1,106,4,0
614,99,101,58,1,6088,0,1,0,1,73,15,0
49,175,290,0,3,7224,2,0,1,1,47,3,0
1503,162,142,32,0,3084,2,2,1,1,107,0,0
1359,540,247,429,1,26502,0,0,0,1,50,0,0
495,67,190,6,0,386,0,0,0,1,87,2,0
703,248,392,53,0,2026,4,0,1,1,56,0,0
1249,523,497,1425,18,19498,200,1,1,1,117,5,0
1407,330,510,580,10,42510,0,0,0,1,15,0,0
1005,460,1,0,9,9764,0,3,0,1,39,0,0
541,1445,1030,1948,1,42519,0,0,0,1,69,1,0
379,105,167,528,0,9570,229,0,1,1,54,0,0
1659,179,1999,2,1,11410,0,5,3,1,115,0,0
589,292,315,50,0,4266,0,0,0,1,46,0,0
0,2,106,0,0,379,0,0,0,6,5,0,0
278,184,223,1498,2,19550,0,1,1,1,45,1,0
791,426,873,2752,1,43624,0,1,0,1,103,0,0
1628,488,409,16292,48,11716,1,1,1,1,111,11,0
426,79,12,0,1,2540,0,0,0,1,102,19,0
1160,376,276,1307,1,10899,0,0,0,1,8,0,0
1578,484,264,59,0,38014,0,1,1,1,93,0,0
994,424,361,404,0,33496,0,0,0,1,82,0,0
776,577,826,192,0,11743,0,0,0,1,70,2,0
1688,1.2846e+06,3,7,6210,3.6114e+05,0,0,0,1,103,0,0
1179,65,82,15,2,10455,0,0,1,1,15,2,0
1643,358,134,32,18,24576,34,0,2,1,75,0,0
1068,174,180,312,0,6832,0,0,0,1,43,0,0
1760,6207,395,1132,185,35948,0,0,1,1,58,0,0
6,272,849,0,0,599,0,0,0,1,114,0,0
1532,739,341,588,3,7645,0,0,0,1,80,0,0
1031,91,485,12,0,922,0,0,0,1,99,6,0
74,27,2006,218,0,3688,0,1,0,1,111,0,0
730,94,468,63,0,963,0,0,0,1,41,0,0
373,8,71,4,0,1694,0,0,0,1,10,0,0
370,119,39,20,0,1.4182e+05,0,0,0,1,53,0,0
851,459,399,319,4,23487,0,2,0,1,51,0,0
375,31,43,379,0,1582,0,0,0,1,31,0,0
74,3039,2944,0,0,417,0,2,0,1,31,0,0
1031,292,319,551,2,15445,0,0,0,1,63,0,0
287,0,0,51,0,52,6779,1,1,1,114,11,0
493,389,363,1218,0,11289,0,0,0,1,69,1,0
603,189,159,5,3,3362,0,2,0,1,76,5,0
16,6,9,21,0,274,0,0,1,1,44,3,0
256,322,315,91,7,3116,0,1,1,1,52,0,0
608,684,383,2520,1,9975,0,0,0,1,27,0,0
973,64,48,0,0,1927,0,0,0,1,20,0,0
651,658,662,392,4,22186,0,0,0,1,61,0,0
1264,69,2,0,0,95900,0,0,0,1,50,1,0
80,23,5,1,0,1558,0,0,0,1,96,2,0
955,14536,172,39,134,7417,0,0,0,1,85,0,0
1753,3304,2190,32,39,21229,0,0,1,1,102,0,0
570,566,747,1875,1,10411,0,0,0,1,104,0,0
1403,73,10,18,0,23933,0,0,0,1,116,9,0
232,50,68,55,0,135,0,0,0,1,30,0,0
856,299,331,34,8,9935,1,0,1,1,52,4,0
1201,16,14,0,1,727,0,2,0,1,26,0,0
1152,365,243,749,19,7043,0,0,0,1,81,0,0
804,246,283,10,0,6116,0,0,0,1,68,0,0
970,106,193,0,0,1772,0,0,0,1,39,0,0
1527,1788,2001,56,11,45044,3,0,1,1,31,0,0
122,783,60,0,2,1.1462e+05,0,10,0,1,98,3,0
683,364,166,18,0,24112,0,0,0,1,17,0,0
570,833,537,9,2,4520,3,0,2,1,80,0,0
22,12,222,0,0,164,5461,0,1,1,76,1,0
452,304,898,0,0,452,11,1,1,1,31,0,0
501,210,46,2,0,3148,0,0,0,1,21,1,0
1119,1275,1455,6,14,5194,0,0,1,1,91,0,0
926,97,296,0,3,28258,0,0,1,1,84,2,0
875,1830,1994,1774,4,19551,202,1,1,1,103,0,0
1259,4022,4018,0,14,55649,0,0,0,1,19,0,0
1297,342,0,0,23,1.5909e+05,0,2,0,1,94,0,0
878,115,234,23,0,1196,694,1,1,1,93,0,0
154,1.1226e+05,14666,5,11,761,21,1,1,1,72,0,0
720,33,36,0,3,31540,0,0,0,1,12,0,0
1469,54,245,2,6,3104,0,1,0,1,57,0,0
286,0,0,48,0,49,788,1,1,1,116,8,0
315,1427,597,295,13,29553,2,5,1,1,106,0,0
72,0,0,0,0,91,4657,0,1,1,108,6,0
1363,489,466,7884,31,93457,3,0,1,2,96,1,0
1726,6,87,4,0,320,0,0,0,1,69,0,0
130,4845,1,0,24,45357,0,11,0,2,83,0,0
861,656,505,0,2,6591,0,0,0,1,52,0,0
1435,580,474,192,1,47830,0,0,2,1,106,1,0
210,126,140,1140,4,8846,3,0,1,1,51,0,0
325,161,141,583,0,4122,39,0,1,1,84,0,0
519,140,149,151,0,15815,0,0,1,1,97,0,0
721,691,712,95,0,369,0,0,0,1,66,3,0
566,13,15,1,0,1040,0,0,0,1,71,0,0
650,7049,6709,0,44,6921,0,0,0,1,82,0,0
1890,193,9,1,19,18217,0,1,0,1,81,4,0
262,1533,1650,386,1,8365,0,0,0,1,81,0,0
669,1160,1488,15,10,8665,0,3,0,1,56,0,0
66,15,29,10,0,787,180,0,1,1,93,1,0
555,530,460,512,0,6523,0,0,0,1,82,0,0
1234,2155,670,214,51,4081,0,0,1,1,97,1,0
314,203,568,31,0,440,0,0,0,1,34,2,0
61,1301,1379,0,0,12829,0,0,0,1,56,11,0
1475,120,275,1065,4,10736,1,0,2,1,84,3,0
1093,68,51,3,0,822,7,1,1,1,54,0,0
1788,31,123,16,0,19942,0,0,0,1,110,0,0
684,19,35,0,0,815,0,0,0,1,82,0,0
549,1367,1495,437,3,15120,11,0,1,1,116,0,0
980,11,47,0,0,56,0,11,0,1,99,0,0
858,12,23,0,0,207,0,1,1,1,71,4,0
869,67,96,166,3,724,0,0,0,1,15,0,0
1468,2462,209,28610,116,57534,0,0,0,1,66,3,0
287,0,0,49,0,50,1453,1,1,1,113,8,0
1796,2834,2078,23,103,9684,0,0,0,1,114,10,0
1119,102,77,375,0,3737,0,0,0,1,46,0,0
653,0,6,0,0,207,0,1,1,1,94,0,0
1642,110,135,49,2,5459,0,0,0,1,82,0,0
1668,1.2923e+05,1,9,812,2.8365e+05,0,0,0,1,61,0,0
764,141,156,73,0,1917,0,0,0,1,9,0,0
0,0,0,0,0,4,0,0,1,1,52,4,0
1087,1584,1065,3314,72,97185,0,1,0,1,48,3,0
1262,341,386,20,0,3396,0,0,0,1,50,0,0
12,0,5,0,0,8,5606,0,1,1,48,0,0
883,25,183,18,0,605,0,0,0,1,28,0,0
843,138,148,7,1,2321,0,0,3,1,96,2,0
424,968,2004,7,5,11907,14,0,1,1,50,11,0
53,41,42,10,0,1948,0,0,0,1,0,0,0
613,437,632,162,0,5221,0,1,0,1,59,3,0
1190,17,125,3,0,26326,0,0,0,1,8,0,0
1002,794,666,83,0,24399,0,0,0,1,17,1,0
241,415,894,0,1,1805,0,0,0,1,61,0,0
154,172,205,2972,4,3638,0,0,0,1,81,2,0
1004,51,123,0,0,249,0,0,0,2,41,0,0
748,200,38,0,0,1133,0,0,0,1,20,0,0
128,787,843,0,0,95,0,0,0,1,72,0,0
173,100,109,239,0,2176,39,0,1,1,68,2,0
784,167,107,28,0,9341,0,0,0,1,78,1,0
555,1482,1076,162,1,19776,0,0,2,1,96,0,0
560,123,399,5,1,5992,0,0,0,1,38,0,0
1664,22555,9392,361,1015,52122,0,1,0,1,67,0,0
1235,149,189,221,8,14870,0,1,1,1,87,0,0
1455,1798,1993,6,14,3297,0,0,0,1,76,2,0
289,37,27,0,0,682,0,0,0,1,89,2,0
22,37,24,250,0,1359,0,0,0,1,0,0,0
1734,52,68,0,1,677,0,3,0,1,65,2,0
105,1074,957,2525,6,12193,0,0,0,1,8,0,0
26,6,7,1,0,5,0,2,2,1,102,8,0
661,105,215,1442,0,3849,0,0,0,1,69,1,0
30,60,320,0,0,1063,0,0,1,1,66,0,0
1337,847,581,148,1,20097,0,0,0,1,85,2,0
289,361,601,0,2,1647,83,0,1,1,46,4,0
409,1109,434,2647,5,18916,0,0,1,1,15,0,0
1035,10799,10427,431,48,18369,0,0,0,1,118,0,0
1302,174,383,5,2,4474,0,0,0,1,82,0,0
0,0,0,0,0,3,14313,0,1,1,48,0,0
354,1972,1881,1764,23,24736,54,1,1,1,118,0,0
998,183,772,1498,3,3082,0,2,0,1,77,0,0
1008,19793,2,1,251,1.3599e+05,0,0,0,1,68,0,0
287,0,0,51,0,52,5961,1,1,1,116,8,0
36,0,0,0,0,54,2706,0,1,1,60,0,0
614,49,165,211,0,2466,896,2,1,1,105,0,0
1042,1341,1997,417,30,31508,0,0,1,1,90,6,0
85,25,49,2,0,403,127,0,1,1,115,0,0
339,211,213,1917,8,12703,0,0,0,1,87,10,0
442,491,12,0,2,14458,0,2,0,2,72,4,0
511,1983,1855,108,2,7761,1392,0,2,1,96,4,0
274,1576,1806,295,0,4613,0,0,0,1,44,2,0
1132,599,568,17833,2,4074,16,0,1,1,111,6,0
300,245,139,77,0,6679,3874,1,1,1,74,4,0
978,72,89,0,0,23160,0,0,0,1,37,0,0
818,6504,7007,0,32,1.0596e+05,0,1,0,1,49,9,0
104,545,342,0,1,30142,0,7,0,1,118,1,0
488,124,118,697,0,4656,3,0,1,1,42,0,0
1509,159,406,9,0,4514,0,7,0,1,65,0,0
1554,436,436,667,12,61241,0,0,0,1,16,0,0
16,26,52,53,0,446,0,0,1,1,35,0,0
636,30,145,0,0,2318,0,0,1,1,85,11,0
886,5083,3269,849,64,61057,0,0,0,1,8,0,0
44,2246,91,0,0,4869,0,0,0,1,69,0,0
388,20,13,0,0,551,0,4,0,1,62,8,0
1184,149,130,333,0,3085,4464,0,1,1,96,0,0
786,696,514,248,2,28515,0,0,0,1,66,3,0
1845,12881,1572,2460,638,40712,0,0,0,1,106,0,0
1051,77,0,0,5,9693,0,2,0,1,88,4,0
10,3,23,0,0,13,0,0,0,1,117,0,0
345,502,146,3,0,3994,562,2,1,1,105,0,0
758,4443,3487,252,98,38160,0,0,0,1,47,0,0
15,0,5,0,0,9,4991,0,1,1,48,0,0
717,3714,2618,2051,3,22006,0,3,1,1,118,2,0
695,247,146,106,1,6762,0,0,1,1,64,1,0
724,411,334,1542,25,73624,1056,0,1,3,57,8,0
49,0,2,0,0,35,0,0,0,1,58,0,0
289,258,191,5781,0,4885,23,0,2,1,108,3,0
291,2175,948,0,12,44652,0,4,0,1,114,8,0
1722,96177,501,0,2091,3543,0,0,2,1,104,0,0
1605,62,56,1,1,527,0,0,0,1,56,3,0
1614,237,138,10,2,13836,0,0,0,1,49,0,0
969,457,439,29,4,487,2,0,1,1,93,0,0
23,60,149,0,2,14988,0,0,0,1,91,3,0
1581,321,472,14,5,597,0,0,0,1,51,4,0
1114,317,337,5,1,9225,0,0,0,1,7,0,0
1154,749,99,0,4,1.5355e+05,0,0,0,1,114,0,0
353,290,225,4273,1,5918,0,0,0,1,89,0,0
1514,1131,958,621,9,21808,0,0,0,1,82,0,0
1170,249,730,49,5,815,0,1,1,1,103,0,0
135,551,1632,0,2,14703,0,0,0,1,114,0,0
305,0,8,0,0,79,0,0,1,1,118,2,0
365,405,181,1433,20,1581,0,0,0,1,98,0,0
278,108,153,1900,4,11440,0,1,5,1,104,32,0
20,10,23,0,1,14945,0,0,0,1,91,0,0
2423,3588,258,40,172,57929,0,0,0,1,108,0,0
128,54,52,18,0,99,0,0,1,1,35,5,0
106,0,0,24,0,25,126,7,2,1,122,0,0
1044,396,855,43,6,2917,0,0,0,1,43,0,0
180,22,36,22,0,563,80,0,1,1,38,0,0
480,62,125,3,0,933,1219,0,1,1,85,4,0
21,10,16,0,2,13986,0,0,0,1,91,0,0
279,493,224,32,0,7650,0,0,0,1,21,0,0
676,803,908,10,2,10118,2,0,1,1,94,0,0
755,167,211,583,0,816,0,0,0,1,80,0,0
1096,593,387,74,1,20186,0,0,0,1,82,0,0
542,231,176,71,0,7272,5001,0,1,1,93,0,0
150,177,283,48444,6,22948,0,0,0,1,15,0,0
1365,52,246,19,2,3300,238,0,1,1,105,6,0
1502,400,409,1069,0,12426,3691,0,1,1,89,0,0
390,1537,1944,1952,3,4653,0,0,0,1,87,1,0
447,219,55,89,4,463,1,0,2,1,68,0,0
3,14,20,4,0,166,0,0,1,1,81,0,0
857,1286,1977,20,13,868,0,0,1,1,60,6,0
762,262,733,532,4,16926,0,0,0,1,49,1,0
1041,2899,2865,2,33,1.0844e+05,0,1,0,1,70,6,0
606,1,5,0,0,440,0,0,0,1,82,0,0
649,810,260,0,18,2.5067e+05,0,1,0,1,112,0,0
552,610,1055,0,3,1.2696e+05,0,2,0,1,61,0,0
826,423,842,29,12,1977,0,0,1,1,57,0,0
271,49,261,234,0,1689,0,0,0,1,117,0,0
63,5,50,0,0,3590,0,0,0,1,42,0,0
35,0,0,0,0,91,1945,0,1,1,48,0,0
409,53,66,0,1,10441,0,0,0,2,55,3,0
52,41,75,0,0,138,0,0,0,1,61,1,0
884,2913,189,695,8,40781,0,0,0,1,24,0,0
161,125,89,3,3,57780,0,0,0,1,76,0,0
287,0,0,49,0,50,3110,1,1,1,113,8,0
618,313,1804,0,2,2.0016e+05,0,4,1,1,101,0,0
1223,60,100,17,0,5544,0,0,1,1,116,0,0
1317,261,258,209,19,21433,0,1,1,1,88,4,0
161,26,37,0,1,420,0,0,0,1,109,2,0
1505,30,105,6,0,641,0,1,1,1,72,3,0
3,6,153,2,0,247,1,0,1,1,34,0,0
489,567,1300,2,0,626,0,0,0,1,10,0,0
649,42914,14027,403,177,16780,0,0,0,1,55,0,0
463,1248,215,24,0,7744,0,0,0,1,25,0,0
807,109,88,55,0,5105,0,1,0,1,8,0,0
652,1880,2080,0,3,43225,0,0,0,1,36,0,0
444,1668,882,368,0,8614,260,0,1,1,118,5,0
952,1,2,2,0,561,0,0,0,1,50,0,0
1493,558,714,1584,30,39065,0,0,1,1,62,0,0
1271,1225,467,5884,8,42696,0,0,0,1,74,0,0
1302,947,680,14,13,32576,0,0,0,1,63,11,0
749,13382,13360,5,24,27209,7,2,1,1,78,3,0
1241,208,246,903,3,7648,4121,0,1,1,89,0,0
447,331,1071,53,0,521,0,0,0,1,76,2,0
1012,2128,2112,1793,24,68924,2,0,2,1,108,3,0
982,750,714,241,3,21975,0,0,0,1,81,0,0
733,326,448,6,4,10430,0,0,1,1,111,0,0
56,68,220,0,0,47,0,0,1,1,57,0,0
1540,637,493,984,24,17677,0,0,0,1,20,0,0
1131,125,92,9,0,5679,0,0,0,1,35,0,0
47,0,0,0,0,120,448,0,1,1,53,3,0
597,3101,2807,0,13,4.3338e+05,0,0,0,1,113,0,0
19,4,5,140,0,442,33,0,1,1,65,5,0
1182,109,90,2,9,1148,0,2,0,1,91,8,0
395,1770,1710,931,1,45792,0,0,0,1,116,4,0
78,296,1814,0,3,2037,0,0,0,1,114,0,0
1539,195,97,18,5,3093,0,7,0,1,104,0,0
343,137,79,8,0,1151,0,0,0,1,70,0,0
28,2,48,0,0,5167,0,0,0,2,60,0,0
160,19,65,75,0,11,0,0,0,1,31,0,0
846,15,29,12,0,43,819,1,1,1,118,1,0
1603,1333,1570,4840,85,99191,0,0,0,1,96,4,0
1405,574,551,3919,72,1.015e+05,0,0,0,1,89,0,0
376,86,165,1864,0,3796,1,1,3,1,80,0,0
1360,906,895,5769,23,38875,1,1,1,1,35,12,0
1481,718,869,127,41,35195,0,0,0,1,57,0,0
222,19,37,1,0,58,0,0,0,1,20,0,0
229,89,148,0,3,1071,0,0,1,1,26,0,0
930,545,590,2138,2,16353,0,0,0,1,52,0,0
1477,16,43,0,0,1352,0,0,0,1,81,0,0
1374,81,186,44,1,3595,1,1,1,1,76,0,0
327,0,1,0,0,589,6,1,1,1,35,0,0
338,162,80,49,0,2997,4,0,2,1,65,0,0
3,55,0,0,0,641,0,7,0,2,47,3,0
1615,1020,1167,300,1,15346,0,0,0,1,82,0,0
85,0,0,0,1,51133,0,0,0,1,27,0,0
1291,10,0,0,1,303,0,0,0,1,25,0,0
825,1.4048e+05,10344,309,173,1.2094e+05,0,0,0,1,38,4,0
316,218,74,26,0,4598,0,0,0,1,56,0,0
1119,2302,2628,0,16,1.1178e+05,0,0,0,1,44,0,0
1468,469,330,71,46,32117,0,1,0,1,69,0,0
503,2,42,2,0,1088,1,0,1,1,47,0,0
1520,333,997,207,1,7466,0,0,0,1,113,0,0
1359,257,519,7,2,2930,0,0,0,1,10,0,0
1592,1011,356,19,2,21030,0,0,0,1,33,0,0
522,166,252,1241,9,1806,2,0,1,1,64,0,0
689,79,78,0,1,13406,0,0,0,1,40,1,0
354,386,930,0,19,481,0,0,0,1,44,0,0
1028,1017,181,2332,5,8599,0,0,0,1,86,9,0
390,2145,796,24,25,9131,0,0,0,1,114,1,0
819,386,31,6,0,13500,0,2,0,1,63,0,0
5,473,633,1,0,281,134,0,1,1,117,9,0
72,1141,1230,0,0,8790,0,1,0,1,114,2,0
716,264,195,73,0,7812,0,0,0,1,116,4,0
1620,1197,192,10,3,41230,0,0,0,1,35,0,0
116,25,51,1,1,191,1,0,2,1,111,7,0
687,60,448,47,0,6,0,2,2,1,96,8,0
1601,174,140,299,0,18874,0,0,0,1,37,0,0
371,164,513,435,0,2942,0,0,0,1,85,2,0
542,772,498,2934,1,2.0992e+05,0,0,0,1,34,0,0
172,1625,2002,0,0,1674,0,0,0,1,33,1,0
273,342,459,4,4,5444,0,3,0,1,110,0,0
1392,326,515,110,1,11115,0,0,0,1,66,3,0
796,8,80,0,0,1427,0,1,1,1,25,0,0
96,42,15,0,0,21068,0,0,0,1,114,0,0
1232,8,41,7,0,5968,0,0,0,1,56,2,0
656,93,372,6,0,455,0,0,0,1,52,2,0
73,2,10,0,0,8,0,0,0,1,11,0,0
1413,294,557,44,1,5260,0,0,0,1,83,0,0
1026,21,33,0,0,67,0,0,0,1,116,8,0
363,78,210,34,4,4297,0,0,0,1,99,2,0
187,724,1095,0,5,70929,0,0,0,1,104,2,0
515,235,378,619,4,16875,0,0,0,1,13,0,0
1620,1086,1998,7212,33,48795,0,0,0,1,103,0,0
1667,1040,369,106,13,47579,0,0,0,1,55,0,0
238,10536,2774,957,2,51583,0,0,0,1,52,0,0
1727,1006,1007,160,39,28984,1329,0,2,1,117,0,0
288,41,135,20,0,188,0,6,0,1,95,0,0
1186,79,30,0,2,887,0,0,0,1,77,18,0
758,570,808,566,2,22168,0,0,0,1,76,0,0
642,2017,452,88,15,3606,6,0,1,1,73,0,0
207,1991,178,20,0,10373,0,0,0,1,46,0,0
359,88,186,8,1,163,0,0,0,1,67,0,0
15,11,55,50,0,94,0,0,0,1,36,0,0
207,1363,2002,0,1,1866,0,0,0,1,59,0,0
1658,7391,1812,1,138,6039,0,0,0,1,86,0,0
1366,472,451,0,5,3269,190,0,1,1,111,1,0
1443,916,1998,970,19,89012,1,0,1,1,76,1,0
1170,305,243,480,0,2265,0,0,0,1,79,0,0
69,131,156,50,0,290,0,0,0,1,35,0,0
623,1601,1794,0,4,60978,0,0,0,1,96,0,0
651,429,1751,2,2,77,1,0,2,1,106,1,0
270,1601,934,173,0,15611,0,0,0,1,36,0,0
310,947,1026,875,11,16273,0,0,1,1,28,0,0
819,1790,1950,256,31,20771,0,1,0,1,41,9,0
734,690,979,14,0,9550,0,0,0,1,24,0,0
1590,142,401,3547,1,18447,0,0,0,1,86,0,0
265,433,512,0,0,15953,0,3,0,1,116,0,0
854,1855,137,0,8,6678,0,0,0,1,88,0,0
126,1700,1864,0,1,20266,0,4,0,1,103,1,0
209,6,105,0,0,219,0,0,0,1,70,1,0
1627,136,122,70,0,8384,0,0,0,1,81,0,0
2415,1704,1314,976,184,75682,1,1,1,1,118,18,0
1662,364,382,0,5,13781,0,0,0,1,65,2,0
107,2427,2670,0,2,17862,0,0,0,1,95,0,0
1296,5,413,0,0,705,0,1,0,1,29,0,0
1039,1779,2001,3783,115,1.1998e+05,0,2,0,1,67,0,0
146,39,63,0,1,5829,0,3,0,1,68,0,0
1361,701,212,0,8,1967,0,0,0,1,101,0,0
495,33756,18870,827,63,8762,0,0,2,1,109,0,0
433,5,16,0,0,338,0,0,0,1,57,0,0
781,537,373,2836,5,11140,0,0,0,1,1,0,0
79,888,823,2235,2,2926,0,0,0,1,31,0,0
893,31,218,0,0,509,0,0,0,1,58,0,0
1503,612,510,6,85,88912,0,0,0,1,50,0,0
178,245,119,3,0,1266,0,0,0,1,70,0,0
1315,1515,611,2667,114,59924,21,1,1,1,75,0,0
100,0,3,0,0,188,0,0,0,1,28,0,0
646,740,279,1330,8,57889,0,0,0,1,66,3,0
351,1304,1127,137,0,16906,0,0,0,1,15,0,0
894,227,372,12,0,1851,0,0,0,1,46,0,0
1610,983,1449,24,8,15202,0,1,1,1,88,0,0
1907,1357,52,12,41,9845,0,0,0,1,14,0,0
1286,176,135,498,0,4259,0,0,0,1,52,2,0
735,3,1,0,1,54557,0,1,0,1,11,0,0
962,0,2,0,0,554,0,1,0,1,45,0,0
695,117,102,3,0,2797,2411,0,1,1,110,3,0
2127,6.8352e+05,3.3691e+05,705,9035,7791,0,0,1,1,113,0,0
1832,828,826,3322,30,18595,1,1,1,1,87,0,0
90,151,491,2,0,240,0,0,1,1,79,0,0
646,1029,854,1061,2,2887,0,0,0,1,45,1,0
543,213,220,0,2,16332,0,0,0,1,63,0,0
1313,183,48,0,0,75,0,2,1,1,109,4,0
1404,140,199,4,0,4318,0,0,0,1,82,0,0
880,231,202,158,0,12530,0,0,0,1,57,0,0
790,2962,3081,975,1,5270,0,0,0,1,114,2,0
352,194,211,1424,2,5145,0,1,0,1,46,0,0
1725,22568,626,4321,29,43702,0,0,1,1,42,1,0
1667,4666,3615,489,28,74159,0,0,0,1,87,0,0
1412,376,258,465,2,25129,1,0,4,1,118,0,0
607,53,145,4,2,8331,0,0,0,1,104,0,0
430,304,651,20,0,2664,0,0,0,1,48,0,0
502,273,258,967,0,700,0,0,0,1,37,0,0
1426,105,206,109,1,878,0,0,0,1,40,0,0
1602,2047,1154,762,30,46386,0,1,0,1,11,0,0
163,510,741,9,1,1159,0,0,0,1,114,0,0
679,143,1364,118,0,1506,0,0,1,1,14,0,0
981,768,463,1,1,15437,0,0,0,1,20,0,0
701,1697,116,5535,19,13226,0,0,0,1,13,0,0
1084,378,384,16,3,2427,0,0,0,1,83,0,0
165,1328,944,1686,1,7827,1,0,1,1,118,1,0
1052,27,43,412,0,1414,0,5,0,1,93,0,0
128,824,860,0,0,87,0,1,0,1,103,0,0
633,344,133,4030,0,50782,0,0,0,1,61,1,0
1318,120,110,93,0,2197,0,0,0,1,87,0,0
41,0,60,2,0,109,0,0,0,1,48,0,0
1562,21,39,0,3,4416,0,0,0,1,30,0,0
34,224,272,0,0,8582,0,0,0,1,24,3,0
755,87,81,0,1,1339,0,0,0,1,116,0,0
147,45,349,0,0,475,0,0,0,1,44,0,0
886,129,80,137,0,3069,0,0,0,1,40,0,0
253,186,127,30,0,1847,0,0,0,1,46,0,0
